Date,y,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset,Pred_Close_90,Pred_Close_60,Pred_Close_20,Pred_Close_5,Pred_Close_1,High,Low,Open,Close,Pred_Close_1_offset,Pred_Close_5_offset,Pred_Close_20_offset,Pred_Close_60_offset,Pred_Close_90_offset
2021-09-29 00:00:00,,30786.474846363068,28562.169129759073,27015.214360242477,29380.111488747876,30117.445922843646,29679.259765625,29329.16015625,29611.919921875,29544.2890625,29169.72752452595,28876.133941354696,,,,30786.474846363068,28562.169129759073,27015.214360242477,29380.111488747876,30117.445922843646,29679.259765625,29329.16015625,29611.919921875,29544.2890625,29169.72752452595,28876.133941354696,,,
2021-09-30 00:00:00,,31015.962577432394,28696.94012702629,27041.23164420959,29227.40745356679,29413.29707109346,29622.26953125,29311.33984375,29569.189453125,29452.66015625,29269.36855445779,28927.662758845836,,,,31015.962577432394,28696.94012702629,27041.23164420959,29227.40745356679,29413.29707109346,29622.26953125,29311.33984375,29569.189453125,29452.66015625,29269.36855445779,28927.662758845836,,,
2021-10-01 00:00:00,,30629.82268067426,28735.124817071483,27175.868877242203,29793.356745271012,29432.700335330795,29393.669921875,28680.73046875,29235.109375,28771.0703125,29533.959452233277,29136.904243923724,,,,30629.82268067426,28735.124817071483,27175.868877242203,29793.356745271012,29432.700335330795,29393.669921875,28680.73046875,29235.109375,28771.0703125,29533.959452233277,29136.904243923724,,,
2021-10-04 00:00:00,,30676.44174719788,28866.10786188161,27205.455058772117,29892.8859877442,28757.11798757245,29046.060546875,28343.580078125,29044.470703125,28444.890625,29752.311306536198,29367.661718316376,,,,30676.44174719788,28866.10786188161,27205.455058772117,29892.8859877442,28757.11798757245,29046.060546875,28343.580078125,29044.470703125,28444.890625,29752.311306536198,29367.661718316376,,,
2021-10-05 00:00:00,,30662.644702995196,28948.60930348537,27469.40620827675,29675.020080723334,28406.87874534726,28058.669921875,27460.2890625,28050.390625,27822.119140625,29875.24470355711,29506.731160223717,,,,30662.644702995196,28948.60930348537,27469.40620827675,29675.020080723334,28406.87874534726,28058.669921875,27460.2890625,28050.390625,27822.119140625,29875.24470355711,29506.731160223717,,,
2021-10-06 00:00:00,,30718.518334478606,28801.848262012936,27997.031701950356,28937.209027569043,27731.801701835124,28209.8203125,27293.619140625,28033.91015625,27528.869140625,29662.205147160916,29257.502999761607,,,,30718.518334478606,28801.848262012936,27997.031701950356,28937.209027569043,27731.801701835124,28209.8203125,27293.619140625,28033.91015625,27528.869140625,29662.205147160916,29257.502999761607,,,
2021-10-07 00:00:00,,30490.55305234855,29256.73183973739,28337.745038151974,29064.267024801113,27546.97778918431,28015.109375,27607.970703125,27665.970703125,27678.2109375,29505.784114005044,29108.247172644362,,,,30490.55305234855,29256.73183973739,28337.745038151974,29064.267024801113,27546.97778918431,28015.109375,27607.970703125,27665.970703125,27678.2109375,29505.784114005044,29108.247172644362,,,
2021-10-08 00:00:00,,30721.67633225955,28908.039109741338,28259.22285458073,28372.318112989422,27695.851814980153,28321.349609375,28018.890625,28031.369140625,28048.939453125,29662.121411783388,29281.16096308292,,,,30721.67633225955,28908.039109741338,28259.22285458073,28372.318112989422,27695.851814980153,28321.349609375,28018.890625,28031.369140625,28048.939453125,29662.121411783388,29281.16096308292,,,
2021-10-11 00:00:00,,30592.58575379243,29002.124413599726,28329.02955379081,28041.704624682665,28120.374372337013,28581.359375,27893.3203125,27977.5703125,28498.19921875,29844.17271512421,29541.48792453762,,,,30592.58575379243,29002.124413599726,28329.02955379081,28041.704624682665,28120.374372337013,28581.359375,27893.3203125,27977.5703125,28498.19921875,29844.17271512421,29541.48792453762,,,
2021-10-12 00:00:00,,30612.98252687417,29207.93445264548,28185.574329117313,27405.09200057329,28445.789455557242,28468.880859375,28166.380859375,28458.880859375,28230.609375,29319.65711419657,28964.885189021006,,,,30612.98252687417,29207.93445264548,28185.574329117313,27405.09200057329,28445.789455557242,28468.880859375,28166.380859375,28458.880859375,28230.609375,29319.65711419657,28964.885189021006,,,
2021-10-13 00:00:00,,30651.250012821984,29264.005867378786,28605.875187114347,27268.657015587087,28295.44944744557,28364.990234375,27993.4609375,28085.439453125,28140.279296875,29470.69337845128,,,,,30651.250012821984,29264.005867378786,28605.875187114347,27268.657015587087,28295.44944744557,28364.990234375,27993.4609375,28085.439453125,28140.279296875,29470.69337845128,,,,
2021-10-14 00:00:00,,30659.472689373884,29126.010070730932,28674.50777767226,27383.09292097413,28252.495469388552,28576.6796875,28234.009765625,28264.41015625,28550.9296875,28838.759923674166,,,,,30659.472689373884,29126.010070730932,28674.50777767226,27383.09292097413,28252.495469388552,28576.6796875,28234.009765625,28264.41015625,28550.9296875,28838.759923674166,,,,
2021-10-15 00:00:00,,30076.466911170864,29088.424035244854,28550.054661272792,27819.49751954712,28584.245985294227,29082.349609375,28726.220703125,28787.259765625,29068.630859375,28389.459022369003,,,,,30076.466911170864,29088.424035244854,28550.054661272792,27819.49751954712,28584.245985294227,29082.349609375,28726.220703125,28787.259765625,29068.630859375,28389.459022369003,,,,
2021-10-18 00:00:00,,29495.164695895277,28967.873000994092,28566.969474228565,28092.31955481507,29083.687499798834,29144.330078125,28924.400390625,29093.8203125,29025.4609375,27981.640809369273,,,,,29495.164695895277,28967.873000994092,28566.969474228565,28092.31955481507,29083.687499798834,29144.330078125,28924.400390625,29093.8203125,29025.4609375,27981.640809369273,,,,
2021-10-19 00:00:00,,30176.998872469412,28833.65886958083,28584.49411203619,28002.073068507016,29196.715892914683,29272.490234375,29075.369140625,29117.279296875,29215.51953125,,,,,,30176.998872469412,28833.65886958083,28584.49411203619,28002.073068507016,29196.715892914683,29272.490234375,29075.369140625,29117.279296875,29215.51953125,,,,,
2021-10-20 00:00:00,,30004.548522645608,28954.871946579893,28239.64593845606,27995.52394777676,29306.046692355536,29489.109375,29222.3203125,29385.94921875,29255.55078125,,,,,,30004.548522645608,28954.871946579893,28239.64593845606,27995.52394777676,29306.046692355536,29489.109375,29222.3203125,29385.94921875,29255.55078125,,,,,
2021-10-21 00:00:00,,30106.870957610663,28992.29880835628,28147.256365475012,28285.024884294486,29370.24272659421,29220.8203125,28688.779296875,29152.740234375,28708.580078125,,,,,,30106.870957610663,28992.29880835628,28147.256365475012,28285.024884294486,29370.24272659421,29220.8203125,28688.779296875,29152.740234375,28708.580078125,,,,,
2021-10-22 00:00:00,,29969.086378427222,29192.952421283815,28364.69096541172,28754.055633755634,28924.154590722173,28989.5,28546.5703125,28578.529296875,28804.849609375,,,,,,29969.086378427222,29192.952421283815,28364.69096541172,28754.055633755634,28924.154590722173,28989.5,28546.5703125,28578.529296875,28804.849609375,,,,,
2021-10-25 00:00:00,,30040.83706216258,29366.05858054175,28493.269391208887,28970.183823766187,28848.66161237401,28668.69921875,28472.55078125,28527.130859375,28600.41015625,,,,,,30040.83706216258,29366.05858054175,28493.269391208887,28970.183823766187,28848.66161237401,28668.69921875,28472.55078125,28527.130859375,28600.41015625,,,,,
2021-10-26 00:00:00,,29805.86641360866,29239.96197351592,28236.598006575136,29027.38308216259,28741.27602158743,29160.759765625,28893.94921875,28927.609375,29106.009765625,,,,,,29805.86641360866,29239.96197351592,28236.598006575136,29027.38308216259,28741.27602158743,29160.759765625,28893.94921875,28927.609375,29106.009765625,,,,,
2021-10-27 00:00:00,,30330.689325856045,28968.93884219462,27793.902680205647,29100.505214215256,29247.16443712532,29139.220703125,28870.25,29056.009765625,29098.240234375,,,,,,30330.689325856045,28968.93884219462,27793.902680205647,29100.505214215256,29247.16443712532,29139.220703125,28870.25,29056.009765625,29098.240234375,,,,,
2021-10-28 00:00:00,,30344.767232998274,28950.855902350042,27873.992337157484,28748.434096667916,29207.478080507135,28895.109375,28693.060546875,28871.609375,28820.08984375,,,,,,30344.767232998274,28950.855902350042,27873.992337157484,28748.434096667916,29207.478080507135,28895.109375,28693.060546875,28871.609375,28820.08984375,,,,,
2021-10-29 00:00:00,,30500.854909555055,28182.42242227681,27374.64050778444,28558.388837083476,28939.780631627887,29000.650390625,28475.060546875,28819.16015625,28892.689453125,,,,,,30500.854909555055,28182.42242227681,27374.64050778444,28558.388837083476,28939.780631627887,29000.650390625,28475.060546875,28819.16015625,28892.689453125,,,,,
2021-11-01 00:00:00,,29565.891838209704,28924.706196552143,27047.5454531312,28509.006523356074,28913.086827407824,29666.830078125,29267.630859375,29330.6796875,29647.080078125,,,,,,29565.891838209704,28924.706196552143,27047.5454531312,28509.006523356074,28913.086827407824,29666.830078125,29267.630859375,29330.6796875,29647.080078125,,,,,
2021-11-02 00:00:00,,29117.719806573587,28888.738415358588,26851.138618575642,28958.773834647727,29729.683992212405,29599.5703125,29457.1796875,29462.400390625,29520.900390625,,,,,,29117.719806573587,28888.738415358588,26851.138618575642,28958.773834647727,29729.683992212405,29599.5703125,29457.1796875,29462.400390625,29520.900390625,,,,,
2021-11-04 00:00:00,,28430.801757477922,28930.030224449933,26752.342780991457,28947.21793119586,29580.661756853107,29880.810546875,29718.779296875,29859.740234375,29794.369140625,,,,,,28430.801757477922,28930.030224449933,26752.342780991457,28947.21793119586,29580.661756853107,29880.810546875,29718.779296875,29859.740234375,29794.369140625,,,,,
2021-11-05 00:00:00,,29075.642060043057,29102.26376667805,26762.701271412196,28698.174348556437,29836.621675849427,29840.73046875,29504.0703125,29840.73046875,29611.5703125,,,,,,29075.642060043057,29102.26376667805,26762.701271412196,28698.174348556437,29836.621675849427,29840.73046875,29504.0703125,29840.73046875,29611.5703125,,,,,
2021-11-08 00:00:00,,28816.04931520298,29119.70975069469,27010.799617971294,28608.163788029924,29713.83881383913,29735.44921875,29507.05078125,29735.44921875,29507.05078125,,,,,,28816.04931520298,29119.70975069469,27010.799617971294,28608.163788029924,29713.83881383913,29735.44921875,29507.05078125,29735.44921875,29507.05078125,,,,,
2021-11-09 00:00:00,,29407.02812320832,28940.958391562104,27155.196945876814,29405.38447441603,29581.82633977814,29750.4609375,29240.310546875,29557.55078125,29285.4609375,,,,,,29407.02812320832,28940.958391562104,27155.196945876814,29405.38447441603,29581.82633977814,29750.4609375,29240.310546875,29557.55078125,29285.4609375,,,,,
2021-11-10 00:00:00,,29036.277532520704,28901.50785032031,27210.395783609245,29263.063324390445,29436.389934981242,29296.880859375,29079.76953125,29209.060546875,29106.779296875,,,,,,29036.277532520704,28901.50785032031,27210.395783609245,29263.063324390445,29436.389934981242,29296.880859375,29079.76953125,29209.060546875,29106.779296875,,,,,
2021-11-11 00:00:00,,29090.58427646756,28763.58659857139,27342.528007591143,29524.381140599726,29169.72752452595,29336.029296875,29040.080078125,29046.189453125,29277.859375,,,,,,29090.58427646756,28763.58659857139,27342.528007591143,29524.381140599726,29169.72752452595,29336.029296875,29040.080078125,29046.189453125,29277.859375,,,,,
2021-11-12 00:00:00,,29299.956816149876,28803.75004056515,27571.891463386128,29455.01531480055,29269.36855445779,29661.220703125,29381.44921875,29381.44921875,29609.970703125,,,,,,29299.956816149876,28803.75004056515,27571.891463386128,29455.01531480055,29269.36855445779,29661.220703125,29381.44921875,29381.44921875,29609.970703125,,,,,
2021-11-15 00:00:00,,29344.963675178587,28636.116467674496,27856.364706980065,29305.298362253117,29533.959452233277,29861.880859375,29718.2109375,29807.369140625,29776.80078125,,,,,,29344.963675178587,28636.116467674496,27856.364706980065,29305.298362253117,29533.959452233277,29861.880859375,29718.2109375,29807.369140625,29776.80078125,,,,,
2021-11-16 00:00:00,,29529.422397495247,28645.874276224524,28281.2956312038,29184.86076525785,29752.311306536198,29960.9296875,29681.25,29749.7109375,29808.119140625,,,,,,29529.422397495247,28645.874276224524,28281.2956312038,29184.86076525785,29752.311306536198,29960.9296875,29681.25,29749.7109375,29808.119140625,,,,,
2021-11-17 00:00:00,,29618.295600471552,28391.04314627452,28465.933195361868,28876.133941354696,29875.24470355711,29909.970703125,29623.7890625,29906.6796875,29688.330078125,,,,,,29618.295600471552,28391.04314627452,28465.933195361868,28876.133941354696,29875.24470355711,29909.970703125,29623.7890625,29906.6796875,29688.330078125,,,,,
2021-11-18 00:00:00,,29515.04871618771,28206.925840256503,28599.74217915628,28927.662758845836,29662.205147160916,29715.94921875,29402.5703125,29597.9296875,29598.66015625,,,,,,29515.04871618771,28206.925840256503,28599.74217915628,28927.662758845836,29662.205147160916,29715.94921875,29402.5703125,29597.9296875,29598.66015625,,,,,
2021-11-19 00:00:00,,30103.39689224679,28194.060444530332,28554.731394806877,29136.904243923724,29505.784114005044,29768.5390625,29589.189453125,29641.05078125,29745.869140625,,,,,,30103.39689224679,28194.060444530332,28554.731394806877,29136.904243923724,29505.784114005044,29768.5390625,29589.189453125,29641.05078125,29745.869140625,,,,,
2021-11-22 00:00:00,,29795.42913139821,28691.457583089825,28302.600799466716,29367.661718316376,29662.121411783388,29806.490234375,29542.2890625,29618.55078125,29774.109375,,,,,,29795.42913139821,28691.457583089825,28302.600799466716,29367.661718316376,29662.121411783388,29806.490234375,29542.2890625,29618.55078125,29774.109375,,,,,
2021-11-24 00:00:00,,29766.109357309993,28794.41953393165,28409.260408122558,29506.731160223717,29844.17271512421,29758.05078125,29212.9296875,29663.44921875,29302.66015625,,,,,,29766.109357309993,28794.41953393165,28409.260408122558,29506.731160223717,29844.17271512421,29758.05078125,29212.9296875,29663.44921875,29302.66015625,,,,,
2021-11-25 00:00:00,,29915.779855716974,28688.457241894677,28631.10541573679,29257.502999761607,29319.65711419657,29570.419921875,29444.44921875,29469.650390625,29499.279296875,,,,,,29915.779855716974,28688.457241894677,28631.10541573679,29257.502999761607,29319.65711419657,29570.419921875,29444.44921875,29469.650390625,29499.279296875,,,,,
2021-11-26 00:00:00,,30024.14527563937,28432.37850550236,28738.665035784827,29108.247172644362,29470.69337845128,29332.990234375,28605.609375,29324.470703125,28751.619140625,,,,,,30024.14527563937,28432.37850550236,28738.665035784827,29108.247172644362,29470.69337845128,29332.990234375,28605.609375,29324.470703125,28751.619140625,,,,,
2021-11-29 00:00:00,,29903.782909267116,28256.508278643014,28568.467147089075,29281.16096308292,28838.759923674166,28776.33984375,28187.119140625,28337.9609375,28283.919921875,,,,,,29903.782909267116,28256.508278643014,28568.467147089075,29281.16096308292,28838.759923674166,28776.33984375,28187.119140625,28337.9609375,28283.919921875,,,,,
2021-11-30 00:00:00,,29964.0268664849,28064.310297458433,28406.613864848623,29541.48792453762,28389.459022369003,28718.69921875,27819.140625,28611.73046875,27821.759765625,,,,,,29964.0268664849,28064.310297458433,28406.613864848623,29541.48792453762,28389.459022369003,28718.69921875,27819.140625,28611.73046875,27821.759765625,,,,,
2021-12-01 00:00:00,,29894.784776737215,27897.09963623481,28901.002991275163,28964.885189021006,27981.640809369273,28106.30078125,27594.009765625,27866.73046875,27935.619140625,,,,,,29894.784776737215,27897.09963623481,28901.002991275163,28964.885189021006,27981.640809369273,28106.30078125,27594.009765625,27866.73046875,27935.619140625,,,,,
2022-01-01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-08,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
