,Date,High,Low,Open,Close,SMA01,EMA01,RSI01
1574,2010-01-14,134.60615038871762,133.77878308296206,134.34808880090714,134.12405610084534,133.7253800034523,133.85609071396362,62.44332828897079
1575,2010-01-15,134.16296988725662,132.69829422235492,134.1162821650505,133.11650991439822,133.8378319144249,133.6447819140878,58.93615529760942
1576,2010-01-18,133.2622629404068,132.616485953331,132.94432550668716,133.2622629404068,133.83111104369164,133.53549077875036,49.34112144481238
1577,2010-01-19,133.32949370145798,131.87722325325012,133.24690252542496,132.09944754838943,133.47615828116736,133.12519271293297,17.696134019755846
1578,2010-01-20,132.18251287937164,130.3055539727211,132.1277645230293,130.5206659436226,132.91151141126952,132.38104220741573,12.807687372439558
1579,2010-01-21,130.7975172996521,129.78629916906357,130.52804291248322,130.3973966836929,132.2533898552259,131.81428634349493,3.437380538153029
1580,2010-01-22,131.18333607912064,130.32390266656876,130.41026502847672,130.804905295372,131.70019805431366,131.52589175831696,12.501183493873242
1581,2010-01-25,131.2969347834587,130.71248918771744,130.92525243759158,130.88820219039914,131.32881343364716,131.34369473891186,18.179985891362684
1582,2010-01-26,131.1554491519928,129.90843266248706,130.86967706680298,130.26150166988373,130.82868655522665,131.03449671918955,12.324450646819068
1583,2010-01-27,130.40106862783432,129.51553463935852,130.24867743253708,129.78629916906357,130.443161825339,130.677868847725,14.89655080088623
1584,2010-01-28,129.95954215526578,129.03675943613052,129.777213037014,129.20438975095752,130.2237824598948,130.25687482007714,21.358990354623806
1585,2010-01-29,129.37967270612714,128.2495629787445,129.19535875320437,128.26912462711334,129.86907045046487,129.68894619351605,15.782120924163703
1586,2010-02-01,128.9180663228035,128.16605657339096,128.35278540849686,128.82470190525058,129.5390365521113,129.44201925401163,19.609688075381953
1587,2010-02-02,129.28022146224978,128.4740036725998,128.7762829661369,129.28022146224978,129.2710397640864,129.39579131350825,27.8525691651588
1588,2010-02-03,129.7225970029831,128.44725251197815,129.2766046524048,128.58473539352414,128.9915787180265,129.16406105065565,27.33462513042196
1589,2010-02-04,128.63122463226318,126.91051632165907,128.59188079833984,127.14076817035676,128.55065688490868,128.58597737057025,21.661449782072438
1590,2010-02-05,127.1512657403946,125.68960040807724,127.13902592658997,126.5407195687294,128.10671185453734,128.00161799861573,21.577597364396027
1591,2010-02-08,126.85483068227768,126.03381484746932,126.21611088514328,126.30572617053986,127.77947877844174,127.51707747630834,25.36879848607288
1592,2010-02-09,128.0152752995491,126.27124518156052,126.32470339536668,127.48422175645828,127.55606542030971,127.50769012777975,35.45647050378625
1593,2010-02-10,127.75184363126756,126.55283808708192,127.48422175645828,127.21771359443665,127.21231410900752,127.42483968968173,26.66581835057394
1594,2010-02-11,127.64607399702072,125.80070704221724,127.1879741549492,126.55630052089693,126.87424163023631,127.17668564145751,26.87300102588886
1595,2010-02-12,126.6273245215416,125.1810085773468,126.6273245215416,126.1231765151024,126.70464302102725,126.87568303392747,34.92270441422984
1596,2010-02-15,126.09567552804948,125.64349710941316,126.05957359075546,125.82808673381804,126.58587088187535,126.57636980532479,38.392180388465825
1597,2010-02-16,127.44381934404372,125.7254707813263,125.77504754066469,127.34557002782822,126.75917819142342,126.79614129746864,61.94642282540664
1598,2010-02-17,127.54575163125992,125.72887808084488,127.3297905921936,125.86403429508208,126.48914694786072,126.52982501107248,32.59791787571211
1599,2010-02-18,126.29193156957626,124.41490650177002,125.89830577373505,124.51874643564224,126.03931908806165,125.95523113237812,26.46496037477151
1600,2010-02-19,125.98574876785278,124.47685539722444,124.60261672735214,125.9394359588623,125.93650832772255,125.9507182256593,45.2499261276988
1601,2010-02-22,126.29021137952805,125.58891415596008,126.06817454099657,125.852048099041,125.89132025837898,125.92252676091121,47.79479820627803
1602,2010-02-23,126.65681034326552,124.85490024089812,125.85718661546709,125.12512445449828,125.77415987849236,125.69469753050751,44.657779446319715
1603,2010-02-24,126.00291758775712,124.90209519863129,125.12343734502792,125.27425169944765,125.4289401570956,125.57457015020469,30.125336194291506
1604,2010-02-25,125.52244424819943,124.43164527416228,125.28781473636629,125.20811259746552,125.3196198741595,125.4698679922792,41.35934458615409
1605,2010-02-26,126.5268698334694,125.20811259746552,125.22167563438416,126.08707457780838,125.58100789785385,125.64621273100182,73.55392156862706
1606,2010-03-01,126.2988343834877,124.52881395816804,126.19716674089432,125.44924795627594,125.49930989742279,125.58993708108014,40.37475533075838
1607,2010-03-02,126.01321667432784,124.36807543039322,125.42712807655334,125.99090933799744,125.52245343724887,125.70450058305651,52.313860378287316
1608,2010-03-03,127.03949749469756,125.78531354665756,125.98574876785278,126.7401072382927,125.79161723454793,126.00038819883827,76.7123487548377
1609,2010-03-04,126.8356880545616,125.40671736001968,126.7366337776184,125.65203189849856,125.85458060105641,125.90085782731263,54.767709829331224
1610,2010-03-05,126.06817454099657,125.21319597959518,125.64349710941316,126.06817454099657,125.99792425831161,125.9486626026509,59.973199192907266
1611,2010-03-08,126.75920575857162,125.89658558368684,126.17994278669356,125.95658272504808,125.97617561618489,125.95092549476439,48.159232458733015
1612,2010-03-09,126.13177746534348,125.23185342550278,125.96860200166702,125.86403429508208,126.04530667265259,125.9260994377123,56.914909262036915
1613,2010-03-10,126.50956869125366,125.32516270875932,125.88629752397536,126.20061814785004,126.08025814096135,126.0045333548945,53.752653969707254
1614,2010-03-11,126.6134637594223,126.01321667432784,126.2557303905487,126.58920466899872,126.05510771274568,126.17158230178143,46.89951108110436
1615,2010-03-12,127.59500861167908,126.48016005754472,126.58574223518372,127.37186908721924,126.34174724419911,126.51452138333508,90.40747380747469
1616,2010-03-15,127.40870982408524,126.22472286224364,127.40870982408524,126.51648253202438,126.41646524270375,126.51508171153202,58.73090865359794
1617,2010-03-16,127.49124586582184,126.3643890619278,126.4818912744522,127.36134946346284,126.65059303243955,126.75687249779797,71.28023866874652
1618,2010-03-17,127.80303031206132,127.01158851385117,127.3631027340889,127.07963526248932,126.85319319367409,126.84909043056693,67.41647234281885
1619,2010-03-18,127.09534853696825,125.71692496538162,127.04821974039078,125.92915892601012,126.8079499900341,126.5862528578364,46.84620745493105
1620,2010-03-19,126.05957359075546,124.9206644296646,125.9137323498726,125.21659225225449,126.57918125391006,126.19492125624157,35.169524844343194
1621,2010-03-22,125.51393151283264,124.58583384752274,125.00506401062012,125.49519687891006,126.26640255252521,125.99500000557542,27.244819646968693
1622,2010-03-23,125.51393151283264,124.55060303211212,125.49519687891006,124.57911849021912,125.94350854555766,125.59046242975933,26.849643577141656
1623,2010-03-24,124.74039733409882,123.09863030910492,124.59758847951888,123.31195592880248,125.26860962311427,124.93946057234308,6.047941172246361
1624,2010-03-25,123.67798149585724,122.74742484092712,123.30209791660307,123.09043735265732,124.60374330480893,124.41116822386144,6.128017501691716
1625,2010-03-26,124.17273461818696,123.05113762617113,123.09043735265732,124.04286026954652,124.28936019539833,124.30593737977145,28.310197747133525
1626,2010-03-28,124.92235153913498,124.14774775505066,124.39483761787416,124.70005005598068,124.20326982935269,124.41854100154552,43.98386931059283
1627,2010-03-29,125.19795686006546,123.95475566387177,124.6697923541069,124.17273461818696,123.9828594525655,124.34831060630023,35.440849772382506
1628,2010-03-30,125.29970169067384,123.83858770132063,124.17273461818696,124.94934529066086,124.0445639193058,124.52003480183183,54.20500116475091
1629,2010-03-31,125.71863412857056,124.53049004077911,124.95273053646088,125.65203189849856,124.43457658092181,124.8434625437366,80.48765070280153
1630,2010-04-01,125.7254707813263,124.67147946357728,125.64520627260208,124.9206644296646,124.73961442708969,124.86552022543032,71.04874033981493
1631,2010-04-04,125.2352386713028,124.53049004077911,124.84647572040558,124.77406233549118,124.86148143808047,124.83938939973342,60.322545494169965
1632,2010-04-05,124.85490024089812,123.56398582458496,124.77406233549118,123.9680540561676,124.73948210477829,124.59043644442889,40.08294217651513
1633,2010-04-06,124.04286026954652,123.30209791660307,123.95143657922743,123.47326785326004,124.62290431062381,124.27124541838064,40.439378913067635
1634,2010-04-07,123.64492297172544,122.89256036281586,123.41396540403366,123.59039515256882,124.3964126209418,124.07671677100583,27.340089874749445
1635,2010-04-08,124.8835590481758,123.43207150697708,123.58875215053558,124.8835590481758,124.26833381255467,124.30724313591153,39.29421813120753
1636,2010-04-11,126.6134637594223,125.52244424819943,126.14209860563278,125.76307237148283,124.40873513619105,124.72319434607476,61.270572822924805
1637,2010-04-12,126.00291758775712,125.33365339040756,125.76307237148283,125.87944984436037,124.59296638766925,125.05355305987065,64.90955657287691
1638,2010-04-13,126.52167618274687,125.82636654376984,125.95487356185912,126.31780058145524,124.98459080855052,125.41476663746624,85.18302045668439
1639,2010-04-14,126.42830073833466,125.10651111602785,126.3281548023224,125.5599245429039,125.33236692349116,125.45624032473414,78.96196440705958
1640,2010-04-15,125.56844830513,124.68660831451416,125.5599245429039,124.91222888231276,125.55267254511516,125.30080848404232,65.9913022598113
1641,2010-04-18,124.81277763843536,124.13441628217696,124.77406233549118,124.75722432136536,125.53161675731342,125.14549872327748,47.890777744640225
1642,2010-04-19,125.0777530670166,124.22776967287064,124.77406233549118,124.27451252937315,125.28352345029514,124.8966455250191,21.351991443415113
1643,2010-04-20,124.39483761787416,123.61682653427124,124.27951872348784,123.85683715343475,124.94642133514087,124.59955741885216,15.119118251106675
1644,2010-04-21,124.13441628217696,122.72950619459152,123.84357184171677,122.74742484092712,124.35135871171951,124.07037668230215,0.0
1645,2010-04-22,123.94977152347565,122.1848013997078,122.74579286575316,123.80213290452956,124.05839343865712,123.99373560293856,27.273116096581507
1646,2010-04-25,124.07945841550828,122.9873251914978,123.61682653427124,123.96140486001968,123.89992276827495,123.98449824781888,35.92949408316867
1647,2010-04-26,124.07280921936037,121.61931097507475,123.98466050624847,121.82915210723876,123.41191073258716,123.36868506479598,22.665659239982975
1648,2010-04-27,122.70996659994124,121.35125905275343,121.85001492500304,122.21869796514513,123.0692749718825,123.0401173220386,30.468679613725737
1649,2010-04-28,122.80935168266296,121.9656977057457,122.21062630414964,122.68230020999908,122.87351881464322,122.93788386145587,38.93781597783332
1650,2010-04-29,123.41396540403366,122.35935658216476,122.70996659994124,123.00695300102234,122.91677350799243,122.95761790133201,52.86832702047898
1651,2010-05-02,123.27415585517883,121.72974497079848,123.23803186416626,122.09932118654253,122.63297155499458,122.71239026853502,30.54799766209207
1652,2010-05-03,122.2332313656807,119.916510283947,122.09932118654253,119.916510283947,121.95882245898247,121.9135674157956,18.401711787143167
1653,2010-05-04,120.20324170589448,118.36515247821808,119.9538251757622,118.5380756855011,121.41030972202621,120.94914120714003,20.858296685700203
1654,2010-05-05,118.90529215335846,115.99909722805025,118.54718387126924,116.85489177703856,120.51634202400844,119.77935565568245,11.357624153758685
1655,2010-05-06,118.3621311187744,116.47820323705672,116.81358516216278,117.99372375011444,119.73491261402766,119.26917511123445,19.21706948378028
1656,2010-05-09,121.10024362802504,118.06451618671416,119.13041651248932,118.20784330368042,118.935060997804,118.9659374519333,18.027304837411158
1657,2010-05-10,118.40909451246262,116.72512769699097,118.20784330368042,116.82686150074004,118.05631771683693,118.35477289444951,16.957759015063516
1658,2010-05-11,117.82988667488098,116.62799209356308,116.87408953905106,116.91101849079132,117.55540241797765,117.94227163626147,24.44183137446874
1659,2010-05-12,117.3366442322731,115.79435050487518,116.88295513391496,116.00491940975188,117.13320970535277,117.3887424286873,26.576831939182284
1660,2010-05-13,116.33756667375565,114.31184440851212,115.9859973192215,114.33021515607834,116.71243026852606,116.51487749365617,26.618574261713135
1661,2010-05-16,114.79844868183136,113.27593713998796,114.44337278604507,114.63484317064284,116.15261683861412,115.97772482993808,13.208007517616352
1662,2010-05-17,115.0855439901352,112.55232155323029,114.6192181110382,112.65513598918916,115.22716561953224,115.02841373258124,6.141674127905978
1663,2010-05-18,115.0054007768631,112.3500007390976,112.7196541428566,114.63909953832626,114.86253862579663,114.91718110565125,34.22270147162436
1664,2010-05-19,116.53102189302444,113.76634567975998,114.60786044597626,115.4302105307579,114.6157372991244,115.063760941396,40.309118698520436
1665,2010-05-20,117.21620887517928,115.41293144226074,115.4575902223587,116.245459318161,114.65582728385925,115.40138904904313,51.59311398499054
1666,2010-05-23,116.04129701852798,114.08907979726791,115.93948602676392,114.23702716827393,114.64029595255852,115.06871422596622,49.408937486274276
1667,2010-05-24,114.57095354795456,112.67434477806091,114.2553648352623,114.20035183429718,114.56788072983424,114.82061068548934,47.147186717617664
1668,2010-05-25,114.31184440851212,112.4401342868805,114.20035183429718,112.600277364254,114.55873762567838,114.18622973656497,49.620906745345245
1669,2010-05-26,114.65331315994264,112.53589153289796,112.59616434574129,114.21868950128555,114.4886692861716,114.19550395505657,46.940226637989134
1670,2010-05-27,115.1371055841446,113.47883135080338,114.16229814291,113.53455007076263,114.17272587617238,114.00665998811544,35.98502573701444
1671,2010-05-30,114.09751534461977,113.50667417049408,113.5638153553009,113.66289168596268,113.74229793747266,113.90844047321465,28.748060432829792
1672,2010-05-31,114.13553595542908,112.06416249275208,113.66429209709167,113.15538048744202,113.56202349066734,113.69328047727961,38.17912318334097
1673,2010-06-01,113.52479130029678,112.67571210861206,113.1927725672722,113.21077942848206,113.39709475636482,113.55542303476602,39.2294435056456
1674,2010-06-02,114.00611370801926,112.43329763412476,113.19692969322205,112.56738424301147,113.39161256949107,113.27312623712186,49.54782339797907
1675,2010-06-03,113.004709482193,110.61152815818788,112.5810906291008,110.73202967643738,112.81050259868304,112.54709864835486,4.767354365807114
1676,2010-06-06,110.89797288179398,109.90838944911955,110.48337399959564,110.28709590435028,112.26926023761432,111.90138357863927,5.082817313851691
1677,2010-06-07,111.08309179544447,110.12167096138,110.2884191274643,110.74130326509476,111.78232883413632,111.5699320604837,12.931541040119535
1678,2010-06-08,111.67586266994476,110.3134059906006,110.73202967643738,110.92590391635896,111.41074940562248,111.38592401930521,19.188169388414753
1679,2010-06-09,112.30906903743744,110.61682105064392,110.92590391635896,112.00853198766708,111.21037483215332,111.56381201026575,37.059026005626045
1680,2010-06-10,112.40597307682036,111.49683058261871,111.99495792388916,112.05465734004974,111.12492034832637,111.70405353306117,43.666675747092
1681,2010-06-13,113.75655382871628,112.36227363348009,112.36227363348009,113.01713675260544,111.50577152768771,112.07922016721668,85.98622586661388
1682,2010-06-14,114.2468962073326,112.59067296981812,112.9950389266014,113.95134329795836,112.11647942662239,112.61411249028573,100.0
1683,2010-06-15,114.22855854034424,113.43290448188782,113.95134329795836,113.88540267944336,112.6404959956805,112.97733825861647,97.98714871874317
1684,2010-06-16,114.79274779558182,113.28426241874696,113.90503048896792,114.53406870365144,113.24185679356258,113.42211838576932,98.23690355449716
1685,2010-06-17,114.83835488557816,114.30195331573486,114.54115897417068,114.63484317064284,113.67957532405853,113.76861118144747,97.6092814251566
1686,2010-06-20,115.32946914434432,113.83074253797533,114.78277951478958,113.92326891422272,113.9910105864207,113.81279910509753,77.28982678545016
1687,2010-06-21,114.21444416046144,113.3870217204094,113.93169343471529,113.5442978143692,114.07887076338132,113.73608445060371,59.28056995321588
1688,2010-06-22,114.15102869272232,112.94950902462006,113.5442978143692,113.95134329795836,114.07887076338132,113.79758697841933,50.0
1689,2010-06-23,114.57662135362624,113.46073627471924,113.95134329795836,114.12144362926485,114.1182109216849,113.89011745008948,54.882666374701515
1690,2010-06-24,114.64478939771652,113.39536905288696,114.09892678260805,114.45045202970503,114.1042748093605,114.05021304426535,48.00672922745242
1691,2010-06-27,114.69027519226074,113.47883135080338,114.5156317949295,113.5624149441719,113.92553677161534,113.91084215852436,31.412025534192082
1692,2010-06-28,113.68245333433153,112.42783933877944,113.5275810956955,112.72376716136932,113.72561981280644,113.57167787362292,30.08669737198572
1693,2010-06-29,113.77753794193268,112.55232155323029,112.73339360952376,113.12771409749983,113.65618919332822,113.44483108044489,43.141042632688965
1694,2010-06-30,113.24403643608092,112.84065186977386,113.14569890499116,115.6944140791893,113.94670099020004,114.08756908008615,66.77177651919474
1695,2010-07-01,116.6427019238472,115.47632485628128,115.70889234542848,116.28199130296709,114.30679226915042,114.71454685805213,69.24278107217857
1696,2010-07-04,116.1607950925827,115.73350429534912,116.13599568605424,115.96709728240968,114.55956647793452,115.07241840786858,63.54195178336211
1697,2010-07-05,117.11232483386992,115.47488033771516,116.00491940975188,116.77228957414628,115.09454558293025,115.55809588394791,79.0909817716662
1698,2010-07-06,117.11380243301392,116.1899721622467,116.70746266841888,116.85636937618256,115.78331261873245,115.92903116744353,93.38789969668203
1699,2010-07-07,117.57527649402618,116.77228957414628,116.86523497104643,117.42006242275238,116.49870400627454,116.35504009753177,93.60249295998676
1700,2010-07-08,117.66951203346252,116.67948752641678,117.40068823099136,116.95684611797331,116.70910934607188,116.52698467480079,72.39424607909453
1701,2010-07-11,116.98494255542757,116.12434029579164,116.97607696056366,116.45767122507095,116.73838933308919,116.50718083202085,53.217285945072454
1702,2010-07-12,117.83438563346864,115.85961848497392,116.45913779735564,117.66801238059998,117.02187518278758,116.83884698875775,73.4563846158524
1703,2010-07-13,118.1746193766594,117.3455759882927,117.67549961805344,117.84940421581268,117.20139428973198,117.12757762505916,67.94056605506256
1704,2010-07-14,119.843490421772,117.59022891521454,117.85842418670654,119.58938747644424,117.65689730644226,117.83095186831204,79.33807601709259
1705,2010-07-15,120.28765231370926,119.2701929807663,119.5291256904602,119.62031781673431,118.02360653877258,118.34219928214696,76.66951803042048
1706,2010-07-18,120.15796542167664,119.09359782934187,119.34868216514587,119.68997448682784,118.47912793358167,118.7272779120558,86.62259640247191
1707,2010-07-19,120.49762576818466,118.80756109952928,119.71476286649704,119.26096349954604,118.94634331266086,118.87975950848158,88.28259586309915
1708,2010-07-20,119.4365221261978,117.80738085508348,119.26250725984572,118.10370564460754,119.01895885666211,118.65802983308902,56.03749136671744
1709,2010-07-21,119.55693542957306,117.83589631319046,118.12180072069168,119.35330241918564,119.26960855722427,118.85667914340235,66.07953406665969
1710,2010-07-22,119.91961985826492,118.39999735355376,119.33944165706636,119.44577366113664,119.24567292133968,119.024991862755,47.62929308373947
1711,2010-07-25,120.2954813838005,119.2041090130806,119.22561138868332,120.24074405431747,119.3490772942702,119.37234963177285,58.178646703975645
1712,2010-07-26,120.67369163036344,119.843490421772,120.2126145362854,120.16576141119003,119.42837511499722,119.59903871160633,56.263172868680854
1713,2010-07-27,120.62017828226092,119.95072662830351,120.2126145362854,120.17825484275818,119.58125700553258,119.76452903479257,63.562287037188256
1714,2010-07-28,121.23992085456848,120.08309304714204,120.23136019706726,120.97196817398073,120.05930076042812,120.10951164598919,97.51567317949993
1715,2010-07-29,121.119264960289,120.09087800979614,120.95773249864578,120.61075031757356,120.26887541015942,120.25272269501329,79.51965042893914
1716,2010-08-01,122.04453974962234,120.7839933037758,120.80606907606123,121.87730640172958,120.67413086692493,120.71688946836079,86.79754093436478
1717,2010-08-02,122.66440361738204,121.63689881563188,121.86927884817123,122.33184456825256,121.02264761924744,121.17830521118701,85.28090849218427
1718,2010-08-03,122.46789395809174,121.51705890893936,122.3399382829666,122.33184456825256,121.38366147875786,121.50788788463431,87.49470324829264
1719,2010-08-04,122.42899119853972,121.38151675462724,121.73936039209366,121.71213507652284,121.6393081843853,121.5662442251739,71.93930982272441
1720,2010-08-05,123.30209791660307,121.72974497079848,121.91425740718842,121.92710369825365,121.7984974384308,121.6693469317681,66.37193566068778
1721,2010-08-08,123.06422650814056,122.38848954439165,122.89582431316376,122.89256036281586,122.17879911263786,122.01883648349605,82.40076158981894
1722,2010-08-09,122.38686859607697,121.0036152601242,122.38686859607697,122.37716495990752,122.26210887233417,122.12121604818503,59.02249503405482
1723,2010-08-10,121.9672966003418,119.0629431605339,121.9672966003418,121.96086794137956,122.20027943452202,122.07540230338347,43.21010078993165
1724,2010-08-11,119.62031781673431,118.2804000377655,118.78314763307571,118.80756109952928,121.61289885640146,121.14173338799655,20.057746824580338
1725,2010-08-12,119.36099916696548,117.96965211629868,118.66428911685944,118.67647379636765,121.10695530970891,120.43737350467401,21.873857011791856
1726,2010-08-15,119.04608309268951,117.80738085508348,118.12180072069168,118.1308537721634,120.47424698869388,119.77836786681384,16.857502074576786
1727,2010-08-16,119.4380548596382,118.45002621412276,118.51984828710556,118.51072907447816,119.74394177397092,119.41618535471792,7.388296252450274
1728,2010-08-17,119.50132697820663,118.6308005452156,119.11201268434525,119.13961291313171,119.20434976617496,119.33716465712186,19.19592085108157
1729,2010-08-18,119.32558089494704,118.21539670228958,118.91294479370116,118.922119140625,118.69789163271587,119.21858022383705,19.950669623872013
1730,2010-08-19,118.7054082751274,117.15682923793791,118.48340451717377,118.47430735826492,118.64234934250514,119.00593083367357,42.911823478089204
1731,2010-08-22,117.73990750312804,117.00566202402116,117.57527649402618,117.56781131029128,118.45757226149242,118.59503954127862,32.268100146028345
1732,2010-08-23,117.64107376337051,116.47527009248734,116.9213616847992,116.87408953905106,118.2481115559737,118.10333954064217,30.80855535012447
1733,2010-08-24,117.64856100082396,116.67066603899002,116.86965674161912,116.85489177703856,117.9721386730671,117.74664017961257,21.58438923959562
1734,2010-08-25,118.06300550699234,117.03082531690598,117.11380243301392,117.1419870853424,117.6392010351022,117.57388215267824,11.163133703779865
1735,2010-08-26,118.21539670228958,117.3143258690834,117.53046333789824,117.53494024276732,117.40800455212593,117.56275589270369,24.753556176347686
1736,2010-08-29,118.00275474786758,117.22809582948685,117.96514213085176,117.9741621017456,117.32464700937271,117.68030052385852,40.868882491494475
1737,2010-08-30,117.8629231452942,116.80915236473083,117.12418973445892,117.15978443622588,117.25664253036179,117.53158164167777,42.29139497773027
1738,2010-08-31,118.86251896619795,117.17760384082794,117.3455759882927,117.35748499631882,117.33720843990642,117.48183974300377,61.238899029882596
1739,2010-09-01,118.85182291269302,118.2063326239586,118.44092905521391,118.4272888302803,117.5992746154467,117.75196805365421,74.55985945815597
1740,2010-09-02,119.18567210435867,118.51832658052444,118.6414635181427,118.63994181156158,117.84893373648323,118.00567484162775,73.9541674601662
1741,2010-09-05,119.47662681341173,119.0384304523468,119.2701929807663,119.2701929807663,118.13814252614975,118.36696573852447,75.79144732097774
1742,2010-09-06,119.0292340517044,117.51254469156264,119.0292340517044,119.0322995185852,118.31449876228969,118.55706110425609,66.72849492357454
1743,2010-09-07,118.04793179035188,117.14347571134569,117.28012055158617,117.27118879556656,118.33306615551312,118.18966901605907,51.35547785860544
1744,2010-09-08,118.06451618671416,117.18650251626968,117.771378159523,117.771378159523,118.4020483493805,118.07015734276305,54.69064370602702
1745,2010-09-09,117.88545101881029,116.98494255542757,117.38131403923036,117.4111196398735,118.23268681764603,117.88186085622317,36.276723116053724
1746,2010-09-12,119.21332746744156,117.6320978999138,117.65004962682724,117.6320978999138,118.0647128323714,117.81050001156336,36.419692552739555
1747,2010-09-13,120.41604906320572,118.703875541687,119.0629431605339,119.0660086274147,118.03068210681279,118.16921675894946,47.73849216526824
1748,2010-09-14,120.58244436979294,119.87299829721452,120.16732722520828,120.17356842756271,118.22089359164238,118.74188866426752,60.598693736777165
1749,2010-09-15,121.29556238651276,120.05502969026566,120.37061840295792,120.38940817117692,118.74059682091077,119.21260852338449,90.6151795614235
1750,2010-09-16,121.70251965522766,120.48977464437483,120.9450626373291,120.95297992229462,119.27086378137271,119.70985749450168,90.76761785268236
1751,2010-09-19,121.35285794734956,120.53687036037444,120.63906729221344,120.65636843442915,119.81173858046532,119.98028919162383,92.2726672067379
1752,2010-09-20,121.62730544805528,120.79975068569183,120.87395042181016,120.86920887231828,120.35125707586606,120.23426624325083,92.25624992802908
1753,2010-09-21,124.29287225008012,122.5815036892891,122.59936720132828,122.6270005106926,120.94475572307904,120.91790460537706,92.85998683428154
1754,2010-09-22,124.06116485595705,123.14778804779051,123.87839466333388,123.86678338050842,121.56029154856999,121.76044139827172,93.08023368585123
1755,2010-09-23,124.80098992586136,122.91869401931764,123.19207191467284,123.20191890001296,122.02904333670934,122.17229211305494,79.69626124699568
1756,2010-09-26,124.90884363651276,124.24446433782578,124.70845252275468,124.68155801296234,122.65047301848729,122.8892252273142,82.9873332760999
1757,2010-09-27,125.61619460582732,123.80213290452956,124.31960135698318,124.31125402450564,123.25962061683339,123.2955191693689,81.91915748439477
1758,2010-09-28,126.19200617074966,125.50201147794724,125.52244424819943,125.53096801042555,124.03658047318459,123.93421883824223,84.6233853874907
1759,2010-09-29,126.51303112506866,125.47817140817642,126.05957359075546,126.05957359075546,124.6086759865284,124.54146305324602,81.18870805496904
1760,2010-09-30,127.42626458406448,125.99261850118636,126.01321667432784,126.00463777780531,124.96498505274452,124.95951297454867,74.7547849180913
1761,2010-10-03,127.50530511140823,126.4421284198761,127.44381934404372,127.4367952346802,125.6707977751891,125.66730790601483,91.63795402652796
1762,2010-10-04,128.08972865343094,126.1610206961632,126.49399876594543,126.48534268140791,125.97142855326335,125.90103212755571,69.7906257032171
1763,2010-10-05,128.8354641199112,127.6901152729988,127.98339664936066,127.96392321586607,126.58020675182341,126.49042958135868,82.23637857006536
1764,2010-10-06,129.71349984407422,128.57223093509674,128.79779636859894,128.76015067100522,127.11840386192004,127.1389213212577,80.80129411987366
1765,2010-10-07,129.26938205957413,128.1216624379158,128.7870341539383,128.833666741848,127.58075272043546,127.62313429856921,78.97606597406119
1766,2010-10-10,129.55726027488708,128.45438688993454,129.38330054283142,129.29286926984787,128.12879130244255,128.10020143322026,81.67159474225268
1767,2010-10-11,128.40801894664764,127.46665596961977,128.39910924434662,128.39197486639023,128.28798790772754,128.18356527126883,60.248986613597054
1768,2010-10-12,129.49377864599228,128.6867007613182,128.731469810009,128.731469810009,128.66234242916107,128.3401094251946,77.7442412883824
1769,2010-10-13,130.59990495443344,129.19535875320437,129.2133986949921,129.19715613126758,128.86788124839464,128.58497991264403,70.3167065713802
1770,2010-10-14,130.86967706680298,129.4357994198799,130.1478698849678,130.16618549823758,129.1022203862667,129.03675293709932,71.91571276339762
1771,2010-10-17,129.26035106182098,128.00110578536987,129.23146069049835,129.17009621858594,129.15829196572304,129.07485101752405,54.07260475844657
1772,2010-10-18,129.44485247135162,127.4052032828331,128.9252558350563,128.90728205442431,129.0940274298191,129.02697417092412,45.09930879063614
1773,2010-10-19,129.3434935808182,126.76616370677948,127.09534853696825,127.08662629127502,128.87646933396658,128.47258906245295,36.5532501698179
1774,2010-10-20,129.9723222851753,128.38128983974457,129.16649043560028,129.1592788696289,128.9477708439032,128.6687861502175,53.2474098230025
1775,2010-10-21,129.20438975095752,128.26912462711334,128.72968345880508,128.731469810009,128.8701564570268,128.6866957673008,46.44462703605522
1776,2010-10-24,130.21199107170105,128.90907943248752,128.92165005207062,128.98278295993805,128.67292270064354,128.7712921080543,39.85307187565022
1777,2010-10-25,129.33264315128326,128.01705062389374,128.90728205442431,129.02776151895523,128.6492002507051,128.84456908259742,48.54171938830873
1778,2010-10-26,128.36169511079788,127.28073209524156,128.1820344924927,128.15183192491529,128.5232918957869,128.64664418040252,43.12394365066257
1779,2010-10-27,128.94143223762512,127.41924047470091,127.4367952346802,127.44732588529588,128.5834084947904,128.30398181037205,54.120219570381856
1780,2010-10-28,128.95581126213074,127.73243635892868,127.4367952346802,127.44732588529588,128.29808299740156,128.05922297463601,12.856889943682404
1781,2010-11-01,129.60809409618378,128.26201230287552,128.9234584569931,129.26938205957413,128.38773503899574,128.40498271318975,57.27147516351956
1782,2010-11-02,129.9431121349335,128.42406302690506,128.6867007613182,128.67596060037613,128.33659797906876,128.48240496667157,46.20353163655413
1783,2010-11-03,130.05088865756986,129.44123566150662,129.78629916906357,129.83367055654526,128.47091615200043,128.86848084949264,57.81885872007193
1784,2010-11-04,132.1088865399361,130.47280937433243,130.72171866893768,130.6774017214775,128.89184445142746,129.38531538434546,74.65690601787115
1785,2010-11-05,131.6276302933693,129.80634599924088,131.6107702255249,131.608906686306,129.58544125159582,130.0206271849056,88.90474109138287
