,Date,High,Low,Open,Close,SMA05,SMA10,SMA25,GC
1803,2010-01-22,101.24166549682616,100.1561990356445,100.63809951782228,100.35369903564457,101.75673860168459,103.10526978302002,103.91230162658692,1.0
1804,2010-01-25,101.21243347167967,100.38529975891112,100.6301978302002,101.0567985534668,101.32539927673342,102.65497002410889,103.84436133728028,1.0
1805,2010-01-26,101.3901762390137,99.29510192871096,101.0251978302002,99.69799758911137,100.69023860168458,102.20941007232668,103.6973265411377,1.0
1806,2010-01-27,99.7967475891113,98.93644004821778,99.67904197692872,99.70432014465332,100.3012429199219,101.69338165283203,103.53427066650391,1.0
1807,2010-01-28,100.3616007232666,98.85111869812012,99.6948393249512,99.05573081970216,99.97370922851565,101.14488459014895,103.34138438415528,1.0
1808,2010-01-29,100.07720024108886,98.6030623626709,99.05809951782228,98.8764028930664,99.67825,100.7174943008423,103.15115273132324,1.0
1809,2010-02-01,99.91920265197754,98.5525,98.93170265197756,99.83467086791993,99.43382446289063,100.37961186981201,102.97997577819824,1.0
1810,2010-02-02,100.05350120544432,99.40649101257324,99.7967475891113,99.81649879455568,99.4575247039795,100.07388165283204,102.80424827270508,1.0
1811,2010-02-03,100.27470024108888,99.52420265197756,99.84573081970215,99.73513130187987,99.46368693542482,99.88246492767334,102.60538973693849,1.0
1812,2010-02-04,99.82913787841797,96.30890289306645,99.75329734802249,97.0673021697998,99.06600120544434,99.51985521698,102.28054201660156,1.0
1813,2010-02-05,97.3279975891113,95.3379898071289,97.0120024108887,96.35630096435548,98.56198081970216,99.12011540985108,101.90955784301758,1.0
1814,2010-02-08,96.98513908386232,96.0355623626709,96.20777816772458,96.23068763732913,97.841184173584,98.63750431823732,101.54366136779787,1.0
1815,2010-02-09,98.05875,96.20461990356443,96.2457014465332,97.7308992767334,97.42406427001954,98.44079448699952,101.29654937744141,1.0
1816,2010-02-10,98.15196701049804,96.93062889099122,97.75380874633792,97.66848739624024,97.01073548889161,98.23721121215821,101.00007805786134,1.0
1817,2010-02-11,98.05321701049805,96.4195024108887,97.65190048217774,97.07678298950196,97.01263165283204,98.0393164291382,100.65671254272462,1.0
1818,2010-02-12,97.22529975891112,95.95024101257324,97.10206115722656,96.8776978302002,97.11691102600098,97.83944592285157,100.31353628234865,1.0
1819,2010-02-15,97.0673021697998,96.57513130187988,96.94405754089355,96.74655754089356,97.22008500671387,97.53063459014894,99.96100673828124,1.0
1820,2010-02-16,98.3107601928711,96.61700241088867,96.7117985534668,98.13538009643555,97.3009811706543,97.36252272033691,99.72027805786134,1.0
1821,2010-02-17,98.60543106079102,97.4623021697998,98.11799758911133,97.8715203857422,97.3415877685547,97.17616162872316,99.44055469970705,1.0
1822,2010-02-18,98.3068123626709,96.98829734802248,97.90706893920898,97.8257014465332,97.49137145996094,97.2520015563965,99.17195469970704,1.0
1823,2010-02-19,98.57067207336426,97.61002937316894,97.80989807128908,98.4498021697998,97.80579232788087,97.46135167694092,98.98393455505374,1.0
1824,2010-02-22,98.9245905303955,97.68192207336426,98.6473021697998,98.05875,98.06823081970215,97.64415791320802,98.77774474792481,1.0
1825,2010-02-23,98.36290168762208,96.0268711090088,98.0713890838623,96.34128715515136,97.70941223144531,97.50519670104981,98.51644419555664,1.0
1826,2010-02-24,96.84530754089356,96.12720024108889,96.33260192871094,96.58698081970216,97.45250431823732,97.39704604339599,98.31395148620607,1.0
1827,2010-02-25,96.59961990356446,94.5314028930664,96.5917182159424,95.47782135009766,96.9829282989502,97.23714987945557,98.10532836914062,1.0
1828,2010-02-26,96.0711109161377,95.2368711090088,95.4557014465332,95.76380096435548,96.44572805786133,97.1257601928711,97.92173244628906,1.0
1829,2010-03-01,96.2851978302002,94.91059951782228,95.75116188049316,95.48809173583984,95.9315964050293,96.99991361236573,97.698984173584,1.0
1830,2010-03-02,95.8088303375244,94.6341007232666,95.53470024108888,95.497572555542,95.76285348510744,96.73613285827638,97.53096717224122,1.0
1831,2010-03-03,96.12641067504885,95.31350120544434,95.47703178405762,95.85228057861327,95.61591343688966,96.53420887756349,97.37688558959962,1.0
1832,2010-03-04,96.17459831237792,95.04489807128908,95.86807792663576,95.6610971069336,95.65256858825684,96.31774844360352,97.24110024108887,1.0
1833,2010-03-05,97.4070024108887,95.66268226623536,95.66899879455566,97.18579734802246,95.93696786499024,96.19134796142579,97.17347601928712,1.0
1834,2010-03-08,97.8573021697998,97.02779975891112,97.62503715515136,97.12260192871094,96.26386990356445,96.09773315429689,97.06499326171875,1.0
1835,2010-03-09,97.14630096435548,95.99290168762208,97.14630096435548,96.71970024108889,96.50829544067383,96.13557446289063,96.94112131958009,1.0
1836,2010-03-10,97.95209831237791,96.26149879455566,96.76630874633793,97.51760192871096,96.84135971069335,96.22863657379152,96.85242014465334,1.0
1837,2010-03-11,98.0548021697998,97.17,97.52708274841308,97.9916007232666,97.30746043395996,96.48001451110841,96.889392086792,2.0
1838,2010-03-12,98.87719245910644,97.69771942138672,97.9876528930664,98.47350120544434,97.56500120544435,96.7509845352173,96.97408009643554,1.0
1839,2010-03-15,98.7057601928711,97.43701797485352,98.68837768554688,97.58079734802249,97.65664028930665,96.96025509643556,97.02808448486329,1.0
1840,2010-03-16,98.41029975891114,97.3438009643555,97.58317207336428,98.2159580230713,97.95589184570312,97.23209364318848,97.04748683471682,1.0
1841,2010-03-17,98.7816007232666,97.88890289306644,98.21279975891112,98.10614807128908,98.07360107421876,97.45748039245606,97.06499326171875,1.0
1842,2010-03-18,98.11799758911133,96.97723739624024,98.07059951782227,97.2964028930664,97.93456150817872,97.62101097106935,97.07377805786133,1.0
1843,2010-03-19,97.42279975891114,96.56170265197754,97.28929077148436,96.79079734802248,97.59802073669434,97.58151097106935,97.07030203857421,1.0
1844,2010-03-22,96.84768226623537,95.64845802307129,96.53720802307129,96.8145024108887,97.4447617492676,97.55070101928712,97.07301983337403,1.0
1845,2010-03-23,96.82239807128909,96.11298202514652,96.80975898742676,96.12720024108889,97.0270101928711,97.49145101928711,96.99269263916015,1.0
1846,2010-03-24,97.17711212158206,95.9217985534668,96.1572218322754,96.89350120544434,96.78448081970217,97.42904094696046,96.95357187194824,1.0
1847,2010-03-25,97.85255874633788,96.59329734802246,96.9014028930664,97.23003715515136,96.77120767211916,97.35288459014893,96.92974530029298,1.0
1848,2010-03-26,98.0864028930664,97.17,97.2371492767334,97.9916007232666,97.01136834716797,97.30469454193117,96.91141724243164,2.0
1849,2010-03-28,98.79108154296875,98.0310971069336,98.18277816772463,98.47744903564455,97.34395767211915,97.39435971069337,96.92816520385745,1.0
1850,2010-03-29,99.0817985534668,98.0864028930664,98.47350120544434,98.41899101257324,97.80231582641602,97.41466300964358,97.0112733581543,1.0
1851,2010-03-30,99.9666007232666,98.32024101257323,98.41662231445316,99.8085971069336,98.38533500671387,97.58490791320801,97.14013800964356,1.0
1852,2010-03-31,100.75975898742676,99.5004975891113,99.8717985534668,100.6933992767334,99.07800743103027,97.92460755157472,97.348761126709,1.0
1853,2010-04-01,100.97701019287108,100.44059951782226,100.70840705871582,100.8908992767334,99.65786714172364,98.33461774444581,97.55384505920411,1.0
1854,2010-04-04,100.9643711090088,100.27075241088868,100.8198021697998,100.51486091613768,100.06534951782227,98.70465359497072,97.75491582641602,1.0
1855,2010-04-05,100.59622840881347,99.02649879455566,100.53540168762208,99.26981773376464,100.23551486206054,99.0189153442383,97.90580563354493,1.0
1856,2010-04-06,99.6426978302002,98.2285971069336,99.2832524108887,98.37079734802246,99.94795491027833,99.1666449584961,98.00654630432129,1.0
1857,2010-04-07,98.6157014465332,97.51522720336916,98.32103057861327,98.59279197692872,99.52783345031739,99.30292044067383,98.1238140991211,1.0
1858,2010-04-08,99.3741007232666,98.57619903564456,98.60227279663088,99.35040168762208,99.21973393249512,99.43880053710939,98.21039827270509,1.0
1859,2010-04-11,100.65942985534669,99.99345802307128,100.30076797485351,100.07720024108886,99.13220179748535,99.59877565765382,98.3285822052002,1.0
1860,2010-04-12,100.32842086791992,99.29510192871096,100.06060729980469,100.17516067504884,99.31327038574219,99.77439262390138,98.46680062255861,1.0
1861,2010-04-13,100.84586990356443,100.2035971069336,100.22809173583984,100.6617985534668,99.77147062683106,99.85971276855469,98.59256848754883,1.0
1862,2010-04-14,100.83480995178223,99.39779975891112,100.66496284484865,99.75329734802249,100.00357170104982,99.7657025756836,98.66303635253908,1.0
1863,2010-04-15,99.79991188049316,97.8573021697998,99.75329734802249,98.29970024108889,99.79343141174317,99.50658267211915,98.65608431396485,1.0
1864,2010-04-18,98.5730407714844,97.29244903564457,97.95209831237791,98.52880096435548,99.4837515563965,99.30797667694091,98.69400445861817,1.0
1865,2010-04-19,99.2160971069336,98.34709831237792,98.50035850524904,98.87560729980471,99.22384088134767,99.26855563354493,98.7203904296875,1.0
1866,2010-04-20,99.14578956604004,98.19779197692873,98.8629682159424,98.4182014465332,98.77512145996096,99.27329604339602,98.73287256469729,1.0
1867,2010-04-21,98.82820922851565,97.42122062683106,98.42293884277343,97.89916725158692,98.40429544067383,99.20393357086184,98.7569831390381,1.0
1868,2010-04-22,99.5716007232666,97.48600120544434,97.90470024108886,99.32670265197754,98.60969592285157,99.20156366729736,98.8584193511963,1.0
1869,2010-04-25,99.73592086791992,98.7816007232666,99.30299758911131,99.38910850524904,98.78175743103029,99.13275449371339,98.9614035949707,1.0
1870,2010-04-26,99.4894376373291,96.66440048217774,99.4135971069336,96.91720024108886,98.39007601928712,98.8069584503174,98.9930035949707,1.0
1871,2010-04-27,98.63703178405764,96.7513009643555,96.9408992767334,98.0864028930664,98.32371630859376,98.54941888427734,99.04071966247558,1.0
1872,2010-04-28,98.64176918029786,97.755387878418,98.12116188049316,98.50272720336916,98.44442829895021,98.42436186981203,99.09162726440431,1.0
1873,2010-04-29,99.49260192871094,98.26336212158203,98.50510192871094,98.5525,98.2895877685547,98.44964184570314,99.11406323547364,1.0
1874,2010-05-02,99.06125778198242,97.94578178405762,98.93170265197756,98.72630096435547,98.15702626037599,98.46939184570313,99.12401731262207,1.0
1875,2010-05-03,99.0968123626709,96.8698021697998,98.71997840881347,96.98829734802248,98.17124568176271,98.28066085052491,99.06678956604006,1.0
1876,2010-05-04,97.45440048217772,94.75891845703129,96.99619903564457,94.92165946960448,97.53829699707032,97.93100665283204,98.8713120605469,1.0
1877,2010-05-05,95.3379898071289,87.41350120544433,94.9264028930664,90.62326797485352,95.9624051513672,97.20341672515869,98.46850680847169,1.0
1878,2010-05-06,93.56522720336916,90.34045265197754,90.62643226623535,92.27989807128908,94.707884765625,96.49873626708985,98.12406676025392,1.0
1879,2010-05-09,96.5775,93.3148021697998,93.71532913208009,94.07557014465333,93.77773860168458,95.96738243103029,97.86649512939454,1.0
1880,2010-05-10,94.25173980712891,92.1692985534668,94.07872840881348,92.25856773376464,92.83179267883301,95.50151918029786,97.58604512939453,1.0
1881,2010-05-11,93.509927444458,92.0982014465332,92.38260192871094,93.0011696624756,92.44769471740724,94.99299585723878,97.37126002197266,1.0
1882,2010-05-12,93.75720024108888,91.587068939209,92.97510192871094,91.89833274841308,92.70270767211915,94.33255641174317,97.10348165283203,1.0
1883,2010-05-13,92.34309951782228,89.71635192871094,91.89912231445312,90.24170265197756,92.29506858825684,93.50147667694092,96.73913369140627,1.0
1884,2010-05-16,90.71333274841308,88.91291725158692,90.23064270019532,90.59720024108888,91.59939460754396,92.68856660461427,96.35993369140625,1.0
1885,2010-05-17,91.19918106079102,88.35359710693359,90.5814028930664,88.40890289306641,90.8294616394043,91.83062715911866,95.88928338012697,1.0
1886,2010-05-18,90.14690048217771,87.59125,88.46657135009768,89.61127937316894,90.15148358154298,91.29958914947511,95.44726261291505,1.0
1887,2010-05-19,89.83010971069336,86.55239807128906,89.59627159118652,88.18611869812011,89.40904077148438,91.05587422180176,94.98457546691895,1.0
1888,2010-05-20,90.31833274841308,88.1245024108887,88.13239807128906,89.41220024108887,89.24314028930664,90.76910443878174,94.62907546691895,1.0
1889,2010-05-23,89.45959831237793,87.75083274841309,89.2383992767334,87.97124221801758,88.71794868469239,90.15867164611817,94.20677311706544,1.0
1890,2010-05-24,88.44918884277344,85.98676139831542,88.01310729980469,88.09527038574221,88.65522218322755,89.74234191131593,93.77555964050292,1.0
1891,2010-05-25,88.31883811950684,86.26404975891113,88.08578956604003,86.48920265197754,88.03080683898926,89.09114521026612,93.2983996887207,1.0
1892,2010-05-26,89.05195922851563,86.4417985534668,86.52711990356445,88.6142985534668,88.1164428100586,88.7627417907715,92.92700494079591,1.0
1893,2010-05-27,89.75821701049807,87.99888908386231,88.60640289306643,88.26670265197754,87.88734329223634,88.56524179077148,92.4846049407959,1.0
1894,2010-05-30,89.20127159118653,88.14741188049317,88.20350120544434,88.51950241088869,87.99699533081055,88.35747200775147,92.0498206970215,1.0
1895,2010-05-31,89.02272720336914,86.71671821594241,88.50133033752441,88.02970024108886,87.98388130187989,88.31955174255371,91.69432069702151,1.0
1896,2010-06-01,89.29844245910644,87.7532014465332,88.0533992767334,89.12779975891114,88.51160072326661,88.27120378112792,91.33597657165528,1.0
1897,2010-06-02,90.15638130187988,88.58269783020019,89.13412231445312,89.02589149475098,88.59391931152344,88.35518106079101,90.95690314331056,1.0
1898,2010-06-03,89.55519004821777,86.42442207336425,89.00140289306641,86.8683992767334,88.31425863647462,88.10080096435547,90.4895391143799,1.0
1899,2010-06-06,87.1204094696045,85.39030754089356,86.31698081970215,86.19136749267578,87.84863165283204,87.9228134918213,89.9881417755127,1.0
1900,2010-06-07,86.91579734802247,85.58622840881348,86.1818927001953,86.43073860168457,87.52883932495118,87.75636031341551,89.56583942565918,1.0
1901,2010-06-08,87.35741188049316,85.98359710693359,86.4568123626709,86.52869903564455,87.00901918029786,87.76030995178223,89.23012100830077,1.0
1902,2010-06-09,87.5557014465332,86.07839927673339,86.49078178405762,87.3582014465332,86.67548117065431,87.63470024108886,89.09951834716797,1.0
1903,2010-06-10,87.97519004821777,87.15279975891113,87.32896942138672,87.66630096435547,86.83506150817871,87.57466007232668,88.91497446289063,1.0
1904,2010-06-13,89.14755096435547,87.96491966247558,87.96491966247558,88.42391067504883,87.28157014465333,87.56510089874267,88.68890808410646,1.0
1905,2010-06-14,89.29923202514651,87.57624221801758,88.42154197692871,89.03062889099121,87.80154820251465,87.66519376373292,88.55979053039552,1.0
1906,2010-06-15,89.51727279663086,88.25564270019531,89.00929855346679,88.881322555542,88.27207290649415,87.640546043396,88.39499664611816,1.0
